key,src,svc_recv_ts,ts,v1,ts_datetime,svc_recv_ts_datetime,status,code,message,trace_id,detail
001y0801,dev,1777830494670.0,1777830434195.0,0.0,2026-05-04 01:47:14,2026-05-04 01:48:14,,,,,
001y0801,dev,1777830794706.0,1777830734203.0,0.0,2026-05-04 01:52:14,2026-05-04 01:53:14,,,,,
001y0801,dev,1777831094656.0,1777831034201.0,0.0,2026-05-04 01:57:14,2026-05-04 01:58:14,,,,,
001y0801,dev,1777831394678.0,1777831334199.0,0.0,2026-05-04 02:02:14,2026-05-04 02:03:14,,,,,
001y0801,dev,1777831694642.0,1777831634202.0,0.0,2026-05-04 02:07:14,2026-05-04 02:08:14,,,,,
001y0801,dev,1777831994840.0,1777831934201.0,0.0,2026-05-04 02:12:14,2026-05-04 02:13:14,,,,,
001y0801,dev,1777832234664.0,1777832234194.0,0.0,2026-05-04 02:17:14,2026-05-04 02:17:14,,,,,
001y0801,dev,1777832534721.0,1777832534202.0,0.0,2026-05-04 02:22:14,2026-05-04 02:22:14,,,,,
001y0801,dev,1777832834628.0,1777832834194.0,0.0,2026-05-04 02:27:14,2026-05-04 02:27:14,,,,,
001y0801,dev,1777833134660.0,1777833134198.0,0.0,2026-05-04 02:32:14,2026-05-04 02:32:14,,,,,
001y0801,dev,1777833434719.0,1777833434196.0,0.0,2026-05-04 02:37:14,2026-05-04 02:37:14,,,,,
001y0801,dev,1777833734760.0,1777833734193.0,0.0,2026-05-04 02:42:14,2026-05-04 02:42:14,,,,,
001y0801,dev,1777834034660.0,1777834034197.0,0.0,2026-05-04 02:47:14,2026-05-04 02:47:14,,,,,
001y0801,dev,1777834334719.0,1777834334200.0,0.0,2026-05-04 02:52:14,2026-05-04 02:52:14,,,,,
001y0801,dev,1777834634645.0,1777834634203.0,0.0,2026-05-04 02:57:14,2026-05-04 02:57:14,,,,,
001y0801,dev,1777834934668.0,1777834934201.0,0.0,2026-05-04 03:02:14,2026-05-04 03:02:14,,,,,
001y0801,dev,1777835234723.0,1777835234194.0,0.0,2026-05-04 03:07:14,2026-05-04 03:07:14,,,,,
001y0801,dev,1777835534640.0,1777835534197.0,0.0,2026-05-04 03:12:14,2026-05-04 03:12:14,,,,,
001y0801,dev,1777835834675.0,1777835834200.0,0.0,2026-05-04 03:17:14,2026-05-04 03:17:14,,,,,
001y0801,dev,1777836134697.0,1777836134198.0,0.0,2026-05-04 03:22:14,2026-05-04 03:22:14,,,,,
001y0801,dev,1777836434765.0,1777836434201.0,0.0,2026-05-04 03:27:14,2026-05-04 03:27:14,,,,,
001y0801,dev,1777836734661.0,1777836734200.0,0.0,2026-05-04 03:32:14,2026-05-04 03:32:14,,,,,
001y0801,dev,1777837034692.0,1777837034198.0,0.0,2026-05-04 03:37:14,2026-05-04 03:37:14,,,,,
001y0801,dev,1777837334769.0,1777837334196.0,0.0,2026-05-04 03:42:14,2026-05-04 03:42:14,,,,,
001y0801,dev,1777837634766.0,1777837634199.0,0.0,2026-05-04 03:47:14,2026-05-04 03:47:14,,,,,
001y0801,dev,1777837934712.0,1777837934197.0,0.0,2026-05-04 03:52:14,2026-05-04 03:52:14,,,,,
001y0801,dev,1777838234742.0,1777838234200.0,0.0,2026-05-04 03:57:14,2026-05-04 03:57:14,,,,,
001y0801,dev,1777838534673.0,1777838534193.0,0.0,2026-05-04 04:02:14,2026-05-04 04:02:14,,,,,
001y0801,dev,1777838834685.0,1777838834196.0,0.0,2026-05-04 04:07:14,2026-05-04 04:07:14,,,,,
001y0801,dev,1777839134820.0,1777839134195.0,0.0,2026-05-04 04:12:14,2026-05-04 04:12:14,,,,,
001y0801,dev,1777839434667.0,1777839434193.0,0.0,2026-05-04 04:17:14,2026-05-04 04:17:14,,,,,
001y0801,dev,1777839734698.0,1777839734196.0,0.0,2026-05-04 04:22:14,2026-05-04 04:22:14,,,,,
001y0801,dev,1777840034718.0,1777840034204.0,0.0,2026-05-04 04:27:14,2026-05-04 04:27:14,,,,,
001y0801,dev,1777840334753.0,1777840334202.0,0.0,2026-05-04 04:32:14,2026-05-04 04:32:14,,,,,
001y0801,dev,1777840634702.0,1777840634205.0,0.0,2026-05-04 04:37:14,2026-05-04 04:37:14,,,,,
001y0801,dev,1777840934735.0,1777840934203.0,0.0,2026-05-04 04:42:14,2026-05-04 04:42:14,,,,,
001y0801,dev,1777841234775.0,1777841234196.0,0.0,2026-05-04 04:47:14,2026-05-04 04:47:14,,,,,
001y0801,dev,1777841534701.0,1777841534204.0,0.0,2026-05-04 04:52:14,2026-05-04 04:52:14,,,,,
001y0801,dev,1777841834713.0,1777841834197.0,0.0,2026-05-04 04:57:14,2026-05-04 04:57:14,,,,,
001y0801,dev,1777842134782.0,1777842134195.0,0.0,2026-05-04 05:02:14,2026-05-04 05:02:14,,,,,
001y0801,dev,1777842434692.0,1777842434199.0,0.0,2026-05-04 05:07:14,2026-05-04 05:07:14,,,,,
001y0801,dev,1777842734731.0,1777842734202.0,0.0,2026-05-04 05:12:14,2026-05-04 05:12:14,,,,,
001y0801,dev,1777843034754.0,1777843034195.0,0.0,2026-05-04 05:17:14,2026-05-04 05:17:14,,,,,
001y0801,dev,1777843334693.0,1777843334193.0,0.0,2026-05-04 05:22:14,2026-05-04 05:22:14,,,,,
001y0801,dev,1777843634708.0,1777843634201.0,0.0,2026-05-04 05:27:14,2026-05-04 05:27:14,,,,,
001y0801,dev,1777843934742.0,1777843934194.0,0.0,2026-05-04 05:32:14,2026-05-04 05:32:14,,,,,
001y0801,dev,1777844234782.0,1777844234202.0,0.0,2026-05-04 05:37:14,2026-05-04 05:37:14,,,,,
001y0801,dev,1777844534705.0,1777844534195.0,0.0,2026-05-04 05:42:14,2026-05-04 05:42:14,,,,,
001y0801,dev,1777844834746.0,1777844834193.0,0.0,2026-05-04 05:47:14,2026-05-04 05:47:14,,,,,
001y0801,dev,1777845134806.0,1777845134196.0,0.0,2026-05-04 05:52:14,2026-05-04 05:52:14,,,,,
001y0801,dev,1777845434830.0,1777845434199.0,0.0,2026-05-04 05:57:14,2026-05-04 05:57:14,,,,,
001y0801,dev,1777845734749.0,1777845734197.0,0.0,2026-05-04 06:02:14,2026-05-04 06:02:14,,,,,
001y0801,dev,1777846034794.0,1777846034200.0,0.0,2026-05-04 06:07:14,2026-05-04 06:07:14,,,,,
001y0801,dev,1777846334823.0,1777846334198.0,0.0,2026-05-04 06:12:14,2026-05-04 06:12:14,,,,,
001y0801,dev,1777846634753.0,1777846634196.0,0.0,2026-05-04 06:17:14,2026-05-04 06:17:14,,,,,
001y0801,dev,1777846934814.0,1777846934199.0,0.0,2026-05-04 06:22:14,2026-05-04 06:22:14,,,,,
001y0801,dev,1777847234722.0,1777847234193.0,0.0,2026-05-04 06:27:14,2026-05-04 06:27:14,,,,,
001y0801,dev,1777847534735.0,1777847534201.0,0.0,2026-05-04 06:32:14,2026-05-04 06:32:14,,,,,
001y0801,dev,1777847834767.0,1777847834194.0,0.0,2026-05-04 06:37:14,2026-05-04 06:37:14,,,,,
001y0801,dev,1777848134818.0,1777848134202.0,0.0,2026-05-04 06:42:14,2026-05-04 06:42:14,,,,,
001y0801,dev,1777848434744.0,1777848434200.0,0.0,2026-05-04 06:47:14,2026-05-04 06:47:14,,,,,
001y0801,dev,1777848734768.0,1777848734198.0,0.0,2026-05-04 06:52:14,2026-05-04 06:52:14,,,,,
001y0801,dev,1777849034836.0,1777849034196.0,0.0,2026-05-04 06:57:14,2026-05-04 06:57:14,,,,,
001y0801,dev,1777849334757.0,1777849334194.0,0.0,2026-05-04 07:02:14,2026-05-04 07:02:14,,,,,
001y0801,dev,1777849634767.0,1777849634192.0,0.0,2026-05-04 07:07:14,2026-05-04 07:07:14,,,,,
001y0801,dev,1777849934825.0,1777849934195.0,7.716,2026-05-04 07:12:14,2026-05-04 07:12:14,,,,,
001y0801,dev,1777850234737.0,1777850234193.0,7.578,2026-05-04 07:17:14,2026-05-04 07:17:14,,,,,
001y0801,dev,1777850534790.0,1777850534196.0,7.588,2026-05-04 07:22:14,2026-05-04 07:22:14,,,,,
001y0801,dev,1777850834819.0,1777850834199.0,7.524,2026-05-04 07:27:14,2026-05-04 07:27:14,,,,,
001y0801,dev,1777851134759.0,1777851134197.0,7.585,2026-05-04 07:32:14,2026-05-04 07:32:14,,,,,
001y0801,dev,1777851434766.0,1777851434200.0,7.61,2026-05-04 07:37:14,2026-05-04 07:37:14,,,,,
001y0801,dev,1777851734815.0,1777851734198.0,7.599,2026-05-04 07:42:14,2026-05-04 07:42:14,,,,,
001y0801,dev,1777852034745.0,1777852034196.0,7.458,2026-05-04 07:47:14,2026-05-04 07:47:14,,,,,
001y0801,dev,1777852334896.0,1777852334198.0,7.539,2026-05-04 07:52:14,2026-05-04 07:52:14,,,,,
001y0801,dev,1777852634827.0,1777852634202.0,7.676,2026-05-04 07:57:14,2026-05-04 07:57:14,,,,,
001y0801,dev,1777852934868.0,1777852934194.0,7.688,2026-05-04 08:02:14,2026-05-04 08:02:14,,,,,
001y0801,dev,1777853234770.0,1777853234202.0,7.609,2026-05-04 08:07:14,2026-05-04 08:07:14,,,,,
001y0801,dev,1777853534802.0,1777853534195.0,7.668,2026-05-04 08:12:14,2026-05-04 08:12:14,,,,,
001y0801,dev,1777853834851.0,1777853834193.0,7.696,2026-05-04 08:17:14,2026-05-04 08:17:14,,,,,
001y0801,dev,1777854134780.0,1777854134206.0,7.608,2026-05-04 08:22:14,2026-05-04 08:22:14,,,,,
001y0801,dev,1777854434795.0,1777854434199.0,7.566,2026-05-04 08:27:14,2026-05-04 08:27:14,,,,,
001y0801,dev,1777854734854.0,1777854734202.0,7.597,2026-05-04 08:32:14,2026-05-04 08:32:14,,,,,
001y0801,dev,1777855034882.0,1777855034195.0,7.445,2026-05-04 08:37:14,2026-05-04 08:37:14,,,,,
001y0801,dev,1777855334789.0,1777855334198.0,7.62,2026-05-04 08:42:14,2026-05-04 08:42:14,,,,,
001y0801,dev,1777855634847.0,1777855634206.0,7.516,2026-05-04 08:47:14,2026-05-04 08:47:14,,,,,
001y0801,dev,1777855934874.0,1777855934195.0,7.647,2026-05-04 08:52:14,2026-05-04 08:52:14,,,,,
001y0801,dev,1777856234789.0,1777856234198.0,7.533,2026-05-04 08:57:14,2026-05-04 08:57:14,,,,,
001y0801,dev,1777856534849.0,1777856534196.0,7.54,2026-05-04 09:02:14,2026-05-04 09:02:14,,,,,
001y0801,dev,1777856834882.0,1777856834204.0,7.449,2026-05-04 09:07:14,2026-05-04 09:07:14,,,,,
001y0801,dev,1777857134917.0,1777857134202.0,7.423,2026-05-04 09:12:14,2026-05-04 09:12:14,,,,,
001y0801,dev,1777857434824.0,1777857434195.0,7.462,2026-05-04 09:17:14,2026-05-04 09:17:14,,,,,
001y0801,dev,1777857734880.0,1777857734204.0,7.466,2026-05-04 09:22:14,2026-05-04 09:22:14,,,,,
001y0801,dev,1777858034911.0,1777858034197.0,7.481,2026-05-04 09:27:14,2026-05-04 09:27:14,,,,,
001y0801,dev,1777858334817.0,1777858334196.0,7.446,2026-05-04 09:32:14,2026-05-04 09:32:14,,,,,
001y0801,dev,1777858634884.0,1777858634199.0,7.403,2026-05-04 09:37:14,2026-05-04 09:37:14,,,,,
001y0801,dev,1777858934810.0,1777858934192.0,7.415,2026-05-04 09:42:14,2026-05-04 09:42:14,,,,,
001y0801,dev,1777859234818.0,1777859234201.0,7.466,2026-05-04 09:47:14,2026-05-04 09:47:14,,,,,
001y0801,dev,1777859534881.0,1777859534199.0,7.432,2026-05-04 09:52:14,2026-05-04 09:52:14,,,,,
001y0801,dev,1777859834905.0,1777859834197.0,7.419,2026-05-04 09:57:14,2026-05-04 09:57:14,,,,,
001y0801,dev,1777860134838.0,1777860134196.0,7.486,2026-05-04 10:02:14,2026-05-04 10:02:14,,,,,
001y0801,dev,1777860434871.0,1777860434205.0,7.537,2026-05-04 10:07:14,2026-05-04 10:07:14,,,,,
001y0801,dev,1777860734901.0,1777860734193.0,7.459,2026-05-04 10:12:14,2026-05-04 10:12:14,,,,,
001y0801,dev,1777861034936.0,1777861034196.0,7.355,2026-05-04 10:17:14,2026-05-04 10:17:14,,,,,
001y0801,dev,1777861334856.0,1777861334205.0,7.451,2026-05-04 10:22:14,2026-05-04 10:22:14,,,,,
001y0801,dev,1777861634900.0,1777861634198.0,8.366,2026-05-04 10:27:14,2026-05-04 10:27:14,,,,,
001y0801,dev,1777861934836.0,1777861934196.0,7.338,2026-05-04 10:32:14,2026-05-04 10:32:14,,,,,
001y0801,dev,1777862234845.0,1777862234200.0,7.305,2026-05-04 10:37:14,2026-05-04 10:37:14,,,,,
001y0801,dev,1777862534878.0,1777862534194.0,7.372,2026-05-04 10:42:14,2026-05-04 10:42:14,,,,,
001y0801,dev,1777862834933.0,1777862834197.0,7.395,2026-05-04 10:47:14,2026-05-04 10:47:14,,,,,
001y0801,dev,1777863134840.0,1777863134196.0,7.408,2026-05-04 10:52:14,2026-05-04 10:52:14,,,,,
001y0801,dev,1777863434889.0,1777863434199.0,7.5,2026-05-04 10:57:14,2026-05-04 10:57:14,,,,,
001y0801,dev,1777863734930.0,1777863734203.0,7.475,2026-05-04 11:02:14,2026-05-04 11:02:14,,,,,
001y0801,dev,1777864034980.0,1777864034200.0,7.488,2026-05-04 11:07:14,2026-05-04 11:07:14,,,,,
001y0801,dev,1777864334879.0,1777864334194.0,13.365,2026-05-04 11:12:14,2026-05-04 11:12:14,,,,,
001y0801,dev,1777864634915.0,1777864634197.0,7.546,2026-05-04 11:17:14,2026-05-04 11:17:14,,,,,
001y0801,dev,1777864934860.0,1777864934200.0,7.591,2026-05-04 11:22:14,2026-05-04 11:22:14,,,,,
001y0801,dev,1777865234895.0,1777865234199.0,11.75,2026-05-04 11:27:14,2026-05-04 11:27:14,,,,,
001y0801,dev,1777865534911.0,1777865534198.0,7.748,2026-05-04 11:32:14,2026-05-04 11:32:14,,,,,
001y0801,dev,1777865834964.0,1777865834196.0,7.411,2026-05-04 11:37:14,2026-05-04 11:37:14,,,,,
001y0801,dev,1777866135006.0,1777866134195.0,7.348,2026-05-04 11:42:14,2026-05-04 11:42:15,,,,,
001y0801,dev,1777866434909.0,1777866434198.0,8.314,2026-05-04 11:47:14,2026-05-04 11:47:14,,,,,
001y0801,dev,1777866734975.0,1777866734192.0,7.547,2026-05-04 11:52:14,2026-05-04 11:52:14,,,,,
001y0801,dev,1777867034899.0,1777867034206.0,8.345,2026-05-04 11:57:14,2026-05-04 11:57:14,,,,,
001y0801,dev,1777867334907.0,1777867334204.0,7.345,2026-05-04 12:02:14,2026-05-04 12:02:14,,,,,
001y0801,dev,1777867634962.0,1777867634192.0,7.365,2026-05-04 12:07:14,2026-05-04 12:07:14,,,,,
001y0801,dev,1777867934896.0,1777867934196.0,7.443,2026-05-04 12:12:14,2026-05-04 12:12:14,,,,,
001y0801,dev,1777868234924.0,1777868234194.0,7.419,2026-05-04 12:17:14,2026-05-04 12:17:14,,,,,
001y0801,dev,1777868534940.0,1777868534193.0,7.417,2026-05-04 12:22:14,2026-05-04 12:22:14,,,,,
001y0801,dev,1777868834889.0,1777868834202.0,7.295,2026-05-04 12:27:14,2026-05-04 12:27:14,,,,,
001y0801,dev,1777869134903.0,1777869134200.0,7.424,2026-05-04 12:32:14,2026-05-04 12:32:14,,,,,
001y0801,dev,1777869434938.0,1777869434194.0,7.553,2026-05-04 12:37:14,2026-05-04 12:37:14,,,,,
001y0801,dev,1777869734971.0,1777869734202.0,7.485,2026-05-04 12:42:14,2026-05-04 12:42:14,,,,,
001y0801,dev,1777870034910.0,1777870034201.0,7.397,2026-05-04 12:47:14,2026-05-04 12:47:14,,,,,
001y0801,dev,1777870334944.0,1777870334199.0,7.564,2026-05-04 12:52:14,2026-05-04 12:52:14,,,,,
001y0801,dev,1777870634997.0,1777870634192.0,7.533,2026-05-04 12:57:14,2026-05-04 12:57:14,,,,,
001y0801,dev,1777870935023.0,1777870934196.0,7.559,2026-05-04 13:02:14,2026-05-04 13:02:15,,,,,
001y0801,dev,1777871234967.0,1777871234200.0,7.438,2026-05-04 13:07:14,2026-05-04 13:07:14,,,,,
001y0801,dev,1777871535002.0,1777871534193.0,7.48,2026-05-04 13:12:14,2026-05-04 13:12:15,,,,,
001y0801,dev,1777871834914.0,1777871834192.0,7.433,2026-05-04 13:17:14,2026-05-04 13:17:14,,,,,
001y0801,dev,1777872134934.0,1777872134196.0,7.418,2026-05-04 13:22:14,2026-05-04 13:22:14,,,,,
001y0801,dev,1777872434966.0,1777872434195.0,7.405,2026-05-04 13:27:14,2026-05-04 13:27:14,,,,,
001y0801,dev,1777872735022.0,1777872734193.0,7.404,2026-05-04 13:32:14,2026-05-04 13:32:15,,,,,
001y0801,dev,1777873035039.0,1777873034196.0,7.418,2026-05-04 13:37:14,2026-05-04 13:37:15,,,,,
001y0801,dev,1777873334973.0,1777873334205.0,7.327,2026-05-04 13:42:14,2026-05-04 13:42:14,,,,,
001y0801,dev,1777873635015.0,1777873634194.0,7.423,2026-05-04 13:47:14,2026-05-04 13:47:15,,,,,
001y0801,dev,1777873935049.0,1777873934192.0,7.423,2026-05-04 13:52:14,2026-05-04 13:52:15,,,,,
001y0801,dev,1777874234969.0,1777874234196.0,7.47,2026-05-04 13:57:14,2026-05-04 13:57:14,,,,,
001y0801,dev,1777874535015.0,1777874534195.0,7.532,2026-05-04 14:02:14,2026-05-04 14:02:15,,,,,
001y0801,dev,1777874835052.0,1777874834199.0,8.27,2026-05-04 14:07:14,2026-05-04 14:07:15,,,,,
001y0801,dev,1777875134959.0,1777875134197.0,7.504,2026-05-04 14:12:14,2026-05-04 14:12:14,,,,,
001y0801,dev,1777875435013.0,1777875434195.0,7.478,2026-05-04 14:17:14,2026-05-04 14:17:15,,,,,
001y0801,dev,1777875735051.0,1777875734204.0,15.549,2026-05-04 14:22:14,2026-05-04 14:22:15,,,,,
001y0801,dev,1777876035079.0,1777876034198.0,13.617,2026-05-04 14:27:14,2026-05-04 14:27:15,,,,,
001y0801,dev,1777876335011.0,1777876334202.0,12.151,2026-05-04 14:32:14,2026-05-04 14:32:15,,,,,
001y0801,dev,1777876635050.0,1777876634195.0,15.381,2026-05-04 14:37:14,2026-05-04 14:37:15,,,,,
001y0801,dev,1777876935092.0,1777876934199.0,7.509,2026-05-04 14:42:14,2026-05-04 14:42:15,,,,,
001y0801,dev,1777877235011.0,1777877234193.0,7.486,2026-05-04 14:47:14,2026-05-04 14:47:15,,,,,
001y0801,dev,1777877535047.0,1777877534201.0,7.724,2026-05-04 14:52:14,2026-05-04 14:52:15,,,,,
001y0801,dev,1777877835094.0,1777877834195.0,8.237,2026-05-04 14:57:14,2026-05-04 14:57:15,,,,,
001y0801,dev,1777878134993.0,1777878134193.0,7.576,2026-05-04 15:02:14,2026-05-04 15:02:14,,,,,
001y0801,dev,1777878435040.0,1777878434201.0,12.146,2026-05-04 15:07:14,2026-05-04 15:07:15,,,,,
001y0801,dev,1777878735081.0,1777878734196.0,14.686,2026-05-04 15:12:14,2026-05-04 15:12:15,,,,,
001y0801,dev,1777879034995.0,1777879034200.0,12.11,2026-05-04 15:17:14,2026-05-04 15:17:14,,,,,
001y0801,dev,1777879335020.0,1777879334198.0,13.436,2026-05-04 15:22:14,2026-05-04 15:22:15,,,,,
001y0801,dev,1777879635081.0,1777879634197.0,7.568,2026-05-04 15:27:14,2026-05-04 15:27:15,,,,,
001y0801,dev,1777879935107.0,1777879934195.0,7.495,2026-05-04 15:32:14,2026-05-04 15:32:15,,,,,
001y0801,dev,1777880235017.0,1777880234204.0,7.589,2026-05-04 15:37:14,2026-05-04 15:37:15,,,,,
001y0801,dev,1777880535068.0,1777880534192.0,7.589,2026-05-04 15:42:14,2026-05-04 15:42:15,,,,,
001y0801,dev,1777880835109.0,1777880834201.0,7.466,2026-05-04 15:47:14,2026-05-04 15:47:15,,,,,
001y0801,dev,1777881135020.0,1777881134200.0,7.436,2026-05-04 15:52:14,2026-05-04 15:52:15,,,,,
001y0801,dev,1777881435056.0,1777881434194.0,7.315,2026-05-04 15:57:14,2026-05-04 15:57:15,,,,,
001y0801,dev,1777881735108.0,1777881734202.0,7.449,2026-05-04 16:02:14,2026-05-04 16:02:15,,,,,
001y0801,dev,1777882035015.0,1777882034196.0,7.446,2026-05-04 16:07:14,2026-05-04 16:07:15,,,,,
001y0801,dev,1777882335054.0,1777882334194.0,7.672,2026-05-04 16:12:14,2026-05-04 16:12:15,,,,,
001y0801,dev,1777882635109.0,1777882634198.0,7.458,2026-05-04 16:17:14,2026-05-04 16:17:15,,,,,
001y0801,dev,1777882935143.0,1777882934202.0,7.447,2026-05-04 16:22:14,2026-05-04 16:22:15,,,,,
001y0801,dev,1777883235066.0,1777883234196.0,7.5,2026-05-04 16:27:14,2026-05-04 16:27:15,,,,,
001y0801,dev,1777883535105.0,1777883534195.0,7.442,2026-05-04 16:32:14,2026-05-04 16:32:15,,,,,
001y0801,dev,1777883835042.0,1777883834198.0,7.432,2026-05-04 16:37:14,2026-05-04 16:37:15,,,,,
001y0801,dev,1777884135057.0,1777884134197.0,7.403,2026-05-04 16:42:14,2026-05-04 16:42:15,,,,,
001y0801,dev,1777884435098.0,1777884434195.0,7.382,2026-05-04 16:47:14,2026-05-04 16:47:15,,,,,
001y0801,dev,1777884735142.0,1777884734199.0,7.486,2026-05-04 16:52:14,2026-05-04 16:52:15,,,,,
001y0801,dev,1777885035055.0,1777885034197.0,7.384,2026-05-04 16:57:14,2026-05-04 16:57:15,,,,,
001y0801,dev,1777885335077.0,1777885334196.0,7.38,2026-05-04 17:02:14,2026-05-04 17:02:15,,,,,
001y0801,dev,1777885635133.0,1777885634195.0,16.301,2026-05-04 17:07:14,2026-05-04 17:07:15,,,,,
001y0801,dev,1777885935181.0,1777885934194.0,7.444,2026-05-04 17:12:14,2026-05-04 17:12:15,,,,,
001y0801,dev,1777886235075.0,1777886234198.0,7.401,2026-05-04 17:17:14,2026-05-04 17:17:15,,,,,
001y0801,dev,1777886535131.0,1777886534196.0,11.393,2026-05-04 17:22:14,2026-05-04 17:22:15,,,,,
001y0801,dev,1777886835059.0,1777886834199.0,11.099,2026-05-04 17:27:14,2026-05-04 17:27:15,,,,,
001y0801,dev,1777887135106.0,1777887134203.0,11.116,2026-05-04 17:32:14,2026-05-04 17:32:15,,,,,
001y0801,dev,1777887435133.0,1777887434197.0,10.984,2026-05-04 17:37:14,2026-05-04 17:37:15,,,,,
001y0801,dev,1777887735170.0,1777887734200.0,10.984,2026-05-04 17:42:14,2026-05-04 17:42:15,,,,,
001y0801,dev,1777888035075.0,1777888034199.0,11.036,2026-05-04 17:47:14,2026-05-04 17:47:15,,,,,
001y0801,dev,1777888335110.0,1777888334193.0,10.858,2026-05-04 17:52:14,2026-05-04 17:52:15,,,,,
001y0801,dev,1777888635168.0,1777888634197.0,10.989,2026-05-04 17:57:14,2026-05-04 17:57:15,,,,,
001y0801,dev,1777888935075.0,1777888934865.0,10.986,2026-05-04 18:02:14,2026-05-04 18:02:15,,,,,
001y0801,dev,1777889235124.0,1777889234859.0,10.815,2026-05-04 18:07:14,2026-05-04 18:07:15,,,,,
001y0801,dev,1777889535171.0,1777889534868.0,10.744,2026-05-04 18:12:14,2026-05-04 18:12:15,,,,,
001y0801,dev,1777889835095.0,1777889834861.0,10.888,2026-05-04 18:17:14,2026-05-04 18:17:15,,,,,
001y0801,dev,1777890135110.0,1777890134860.0,10.693,2026-05-04 18:22:14,2026-05-04 18:22:15,,,,,
001y0801,dev,1777890435160.0,1777890434863.0,10.594,2026-05-04 18:27:14,2026-05-04 18:27:15,,,,,
001y0801,dev,1777890735194.0,1777890734867.0,10.547,2026-05-04 18:32:14,2026-05-04 18:32:15,,,,,
001y0801,dev,1777891035097.0,1777891034860.0,10.611,2026-05-04 18:37:14,2026-05-04 18:37:15,,,,,
001y0801,dev,1777891335161.0,1777891334859.0,10.58,2026-05-04 18:42:14,2026-05-04 18:42:15,,,,,
001y0801,dev,1777891635189.0,1777891634868.0,10.497,2026-05-04 18:47:14,2026-05-04 18:47:15,,,,,
001y0801,dev,1777891935107.0,1777891934861.0,10.516,2026-05-04 18:52:14,2026-05-04 18:52:15,,,,,
001y0801,dev,1777892235157.0,1777892234860.0,10.502,2026-05-04 18:57:14,2026-05-04 18:57:15,,,,,
001y0801,dev,1777892535181.0,1777892534869.0,10.512,2026-05-04 19:02:14,2026-05-04 19:02:15,,,,,
001y0801,dev,1777892835120.0,1777892834867.0,10.33,2026-05-04 19:07:14,2026-05-04 19:07:15,,,,,
001y0801,dev,1777893135162.0,1777893134860.0,0.0,2026-05-04 19:12:14,2026-05-04 19:12:15,,,,,
001y0801,dev,1777893435191.0,1777893434863.0,0.0,2026-05-04 19:17:14,2026-05-04 19:17:15,,,,,
001y0801,dev,1777893735101.0,1777893734862.0,0.0,2026-05-04 19:22:14,2026-05-04 19:22:15,,,,,
001y0801,dev,1777894035146.0,1777894034871.0,0.0,2026-05-04 19:27:14,2026-05-04 19:27:15,,,,,
001y0801,dev,1777894335191.0,1777894334864.0,0.0,2026-05-04 19:32:14,2026-05-04 19:32:15,,,,,
001y0801,dev,1777894635225.0,1777894634868.0,0.0,2026-05-04 19:37:14,2026-05-04 19:37:15,,,,,
001y0801,dev,1777894935148.0,1777894934866.0,0.0,2026-05-04 19:42:14,2026-05-04 19:42:15,,,,,
001y0801,dev,1777895235188.0,1777895234860.0,0.0,2026-05-04 19:47:14,2026-05-04 19:47:15,,,,,
001y0801,dev,1777895535232.0,1777895534863.0,0.0,2026-05-04 19:52:14,2026-05-04 19:52:15,,,,,
001y0801,dev,1777895835131.0,1777895834867.0,0.0,2026-05-04 19:57:14,2026-05-04 19:57:15,,,,,
001y0801,dev,1777896135165.0,1777896134860.0,0.0,2026-05-04 20:02:14,2026-05-04 20:02:15,,,,,
001y0801,dev,1777896435212.0,1777896434868.0,0.0,2026-05-04 20:07:14,2026-05-04 20:07:15,,,,,
001y0801,dev,1777896735120.0,1777896734861.0,0.0,2026-05-04 20:12:14,2026-05-04 20:12:15,,,,,
001y0801,dev,1777897035178.0,1777897034865.0,0.0,2026-05-04 20:17:14,2026-05-04 20:17:15,,,,,
001y0801,dev,1777897335212.0,1777897334858.0,0.0,2026-05-04 20:22:14,2026-05-04 20:22:15,,,,,
001y0801,dev,1777897635243.0,1777897634861.0,0.0,2026-05-04 20:27:14,2026-05-04 20:27:15,,,,,
001y0801,dev,1777897935153.0,1777897934859.0,0.0,2026-05-04 20:32:14,2026-05-04 20:32:15,,,,,
001y0801,dev,1777898235193.0,1777898234863.0,0.0,2026-05-04 20:37:14,2026-05-04 20:37:15,,,,,
001y0801,dev,1777898535136.0,1777898534861.0,0.0,2026-05-04 20:42:14,2026-05-04 20:42:15,,,,,
001y0801,dev,1777898835151.0,1777898834859.0,0.0,2026-05-04 20:47:14,2026-05-04 20:47:15,,,,,
001y0801,dev,1777899135210.0,1777899134872.0,0.0,2026-05-04 20:52:14,2026-05-04 20:52:15,,,,,
001y0801,dev,1777899435247.0,1777899434865.0,0.0,2026-05-04 20:57:14,2026-05-04 20:57:15,,,,,
001y0801,dev,1777899735282.0,1777899734858.0,0.0,2026-05-04 21:02:14,2026-05-04 21:02:15,,,,,
001y0801,dev,1777900035193.0,1777900034861.0,0.0,2026-05-04 21:07:14,2026-05-04 21:07:15,,,,,
001y0801,dev,1777900335241.0,1777900334864.0,0.0,2026-05-04 21:12:14,2026-05-04 21:12:15,,,,,
001y0801,dev,1777900635281.0,1777900634862.0,0.0,2026-05-04 21:17:14,2026-05-04 21:17:15,,,,,
001y0801,dev,1777900935217.0,1777900934871.0,0.0,2026-05-04 21:22:14,2026-05-04 21:22:15,,,,,
